id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,assets_check,diffA,capital,surpro,profits,totdep,circulation,billsred,otherliabs,liabs_check,diffL
1002,1933,addison,first,Steuben,36101,464744,70509,244010,78913,45279,903455,903455,0,50000,50000,33258,688022,49400,30000,2775,903455,0
1003,1933,afton,first,Chenango,36017,361264,39691,232029,77523,25576,736083,736083,0,25000,20000,9214,656831,25000,0,38,736083,0
1004,1933,albany,national commercial bank and tc,Albany,36001,19462895,13461000,16294190,10985130,1545517,61748732,61748732,0,1500000,4000000,1284876,53295815,1500000,0,168041,61748732,0
1005,1933,albany,new york state,Albany,36001,14810035,17858143,17546722,8034428,851582,59100910,59100910,0,2000000,2000000,569453,52322099,2000000,0,209358,59100910,0
1008,1933,allegany,first,Cattaraugus,36009,446585,25000,85365,63456,22041,642447,642447,0,50000,35000,9279,495168,25000,28000,0,642447,0
1009,1933,altamont,first,Albany,36001,77564,74469,112437,108842,10892,384224,384224,0,25000,24916,0,309378,24800,0,130,384224,0
1010,1933,amenia,first,Dutchess,36027,374938,199664,305601,118605,19644,1018452,1018452,0,100000,75000,16686,723766,100000,0,3000,1018452,0
1011,1933,amityville,first nb and tc,Suffolk,36103,792105,201676,593737,156395,279667,2023580,2023580,0,150000,60000,13942,1759447,40000,0,191,2023580,0
1012,1933,amsterdam,first,Montgomery,36057,1494509,809834,2462131,384565,437499,5588538,5588538,0,200000,400000,130431,4658107,200000,0,0,5588538,0
1013,1933,amsterdam,amsterdam city,Montgomery,36057,890030,205000,355675,271157,70260,1792122,1792122,0,200000,350000,231409,781441,200000,0,29272,1792122,0
1014,1933,amsterdam,farmers,Montgomery,36057,1406409,363969,2166494,351374,204578,4492824,4492824,0,500000,100000,66884,3625940,200000,0,0,4492824,0
1015,1933,andes,nb,Delaware,36025,168454,46224,72213,34590,8260,329741,329741,0,25000,10000,2490,267251,25000,0,0,329741,0
1016,1933,andover,burrows,Allegany,36003,263527,26050,35865,31627,9900,366969,366969,0,25000,50000,22101,244860,25000,0,8,366969,0
1017,1933,angola,evans,Erie,36029,263252,66299,86846,46332,39308,502037,502037,0,50000,0,4724,424634,0,20000,2679,502037,0
1018,1933,arcade,first,Wyoming,36121,217868,36387,78457,23626,34731,391069,391069,0,50000,2124,0,313945,25000,0,0,391069,0
1019,1933,ardsley,first,Westchester,36119,224437,25375,117213,26451,10004,403480,403480,0,25000,10000,14505,310377,25000,18375,223,403480,0
1608,1933,argyle,nb,Washington,36115,93503,135885,174403,33527,18858,456176,456176,0,40000,8000,14391,353785,40000,0,0,456176,0
1021,1933,athens,athens,Greene,36039,167300,118000,173339,72617,31819,563075,563075,0,98473,0,0,411867,50000,0,2735,563075,0
1022,1933,atlanta,atlanta,Steuben,36101,16194,25083,59715,43311,18608,162911,162911,0,25000,3000,2083,122828,10000,0,0,162911,0
1023,1933,auburn,nb,Cayuga,36011,3107688,1065025,2375221,691242,164602,7403778,7403778,0,400000,400000,34209,6171999,396950,0,620,7403778,0
1025,1933,aurora,first,Cayuga,36011,68945,70185,130542,35376,4208,309256,309256,0,50000,50000,41553,118122,49520,0,61,309256,0
1026,1933,babylon,babylon nb and tc,Suffolk,36103,426477,182701,757825,144508,72196,1583707,1583707,0,100000,100000,2186,1271287,100000,0,10234,1583707,0
1027,1933,bainbridge,first,Chenango,36017,664009,82496,231389,101205,41345,1120444,1120444,0,75000,40000,6717,949174,49470,0,83,1120444,0
1028,1933,baldwin,baldwin nb and tc,Nassau,36059,1184001,60042,356054,139729,150630,1890456,1890456,0,100000,47500,4789,1497767,50000,190000,400,1890456,0
1030,1933,baldwinsville,first nb and tc,Onondaga,36067,361358,54617,298967,89466,56920,861328,861328,0,100000,30000,11535,694897,24820,0,76,861328,0
1032,1933,ballston spa,ballston spa,Saratoga,36091,1903641,620588,1263884,329739,71085,4188937,4188937,0,200000,200000,92469,3487833,200000,0,8635,4188937,0
1033,1933,barker,somerset,Niagara,36063,204808,25000,44086,29509,18921,322324,322324,0,25000,46500,247,180573,25000,45000,4,322324,0
1034,1933,batavia,first,Genesee,36037,1264156,214068,1032532,240013,120697,2871466,2871466,0,100000,200000,47192,2422625,100000,0,1649,2871466,0
1035,1933,bath,bath,Steuben,36101,771661,120538,668445,102852,91180,1754676,1754676,0,100000,100000,22479,1328197,50000,150000,4000,1754676,0
1036,1933,bay shore,first nb and tc,Suffolk,36103,426921,130185,657019,163960,178433,1556518,1556518,0,100000,50000,29833,1326685,25000,25000,0,1556518,0
1037,1933,beacon,fishkill,Dutchess,36027,553080,47500,678488,334694,142591,1756353,1756353,0,150000,100000,52993,1428358,25000,0,2,1756353,0
1038,1933,beacon,matteawan,Dutchess,36027,703824,116566,390223,102185,188287,1501085,1501085,0,200000,50000,11829,929029,100000,210000,227,1501085,0
1039,1933,belfast,first,Allegany,36003,49541,27853,124747,26931,16759,245831,245831,0,25000,15000,5974,174857,25000,0,0,245831,0
1042,1933,bellerose,first,Nassau,36059,194318,126884,486508,66842,88973,963525,963525,0,100000,14599,0,494092,98300,235751,20783,963525,0
1040,1933,bellmore,first,Nassau,36059,419496,311068,183664,126420,94550,1135198,1135198,0,50000,50000,11126,982294,40000,0,1778,1135198,0
1043,1933,binghamton,first,Broome,36007,4322524,1438833,2894494,1149940,121048,9926839,9926839,0,600000,500000,124474,8106615,595750,0,0,9926839,0
1044,1933,binghamton,city,Broome,36007,3797125,1573546,2073322,725330,429949,8599272,8599272,0,200000,500000,150316,7542460,200000,0,6496,8599272,0
1045,1933,bliss,bliss,Wyoming,36121,87435,25000,50300,118809,19784,301328,301328,0,25000,5000,266,246062,25000,0,0,301328,0
1046,1933,bolivar,first,Allegany,36003,381969,35000,159674,47421,28374,652438,652438,0,100000,10000,11,398851,0,142076,1500,652438,0
1047,1933,bolton landing,bolton,Warren,36113,137642,57263,119575,22381,33534,370395,370395,0,50000,12500,6166,216729,25000,60000,0,370395,0
1048,1933,boonville,first,Oneida,36065,571303,229019,635028,160307,44447,1640104,1640104,0,75000,25000,2272,1463293,74400,0,139,1640104,0
1049,1933,boonville,national exchange,Oneida,36065,642372,160398,652717,170123,24458,1650068,1650068,0,50000,90000,68098,1416770,25000,0,200,1650068,0
1051,1933,brewster,first,Putnam,36079,182975,58850,374979,150986,39831,807621,807621,0,100000,30000,11284,616971,49230,0,136,807621,0
1052,1933,bridgehampton,bridgehampton,Suffolk,36103,447750,183900,297750,147604,44916,1121920,1121920,0,100000,40000,5755,875154,100000,0,1011,1121920,0
1054,1933,bronxville,gramatan nb and tc,Westchester,36119,1818843,419973,563675,379509,291045,3473045,3473045,0,200000,150000,9360,2905768,200000,0,7917,3473045,0
1600,1933,buffalo,niagara,Erie,36029,434383,419876,667979,263221,93419,1878878,1878878,0,300000,200000,27961,1097436,250000,0,3481,1878878,0
1070,1933,cairo,first,Greene,36039,410082,10205,126638,22024,27847,596796,596796,0,50000,25000,1945,408851,0,111000,0,596796,0
1071,1933,caledonia,first,Livingston,36051,613105,65714,286620,137579,49615,1152633,1152633,0,200000,0,-6248,933881,25000,0,0,1152633,0
1616,1933,callicoon,first,Sullivan,36105,427858,176758,241282,84595,31021,961514,961514,0,100000,25000,6211,776315,50000,0,3988,961514,0
1073,1933,cambridge,cambridge valley,Washington,36115,259305,117563,342165,113582,15621,848236,848236,0,50000,40000,11141,697095,50000,0,0,848236,0
1074,1933,camden,first nb and tc,Oneida,36065,245218,670607,665546,191583,90806,1863760,1863760,0,100000,50000,23341,1579092,98860,0,12467,1863760,0
1075,1933,canajoharie,canajoharie,Montgomery,36057,543935,487025,1607114,364282,23549,3025905,3025905,0,100000,100000,124358,2632336,50000,0,19211,3025905,0
1624,1933,canajoharie,spraker,Montgomery,36057,256182,138756,233306,453996,30258,1112498,1112498,0,125000,15000,10821,961677,0,0,0,1112498,0
1077,1933,canandaigua,canandaigua nb and tc,Ontario,36069,833223,184769,3401371,323835,83172,4826370,4826370,0,250000,200000,103733,4191371,81000,0,266,4826370,0
1078,1933,canastota,first,Madison,36053,228417,156000,400814,75196,24598,885025,885025,0,50000,50000,16968,755486,12500,0,71,885025,0
1079,1933,candor,first,Tioga,36107,87087,33600,153427,34815,3896,312825,312825,0,50000,20000,10204,214321,18300,0,0,312825,0
1080,1933,canton,first,St Lawrence,36089,520465,188344,818759,106614,126986,1761168,1761168,0,100000,25000,9308,1526656,99995,0,209,1761168,0
1081,1933,canton,st lawrence county,St Lawrence,36089,462668,150439,457197,184012,28342,1282658,1282658,0,100000,50000,9962,1022696,100000,0,0,1282658,0
1082,1933,carmel,putnam county,Putnam,36079,361408,105056,553010,68189,36479,1124142,1124142,0,100000,20000,9460,828882,100000,65800,0,1124142,0
1617,1933,carthage,carthage national exchange,Jefferson,36045,2800908,297247,746732,210212,207345,4262444,4262444,0,200000,200000,68318,3461126,198000,135000,0,4262444,0
1085,1933,castleton on hudson,national exchange,Rensselaer,36083,177972,54723,204409,52216,8704,498024,498024,0,50000,50000,21627,326324,50000,0,73,498024,0
1087,1933,catskill,catskill,Greene,36039,454607,240045,369423,133567,73357,1270999,1270999,0,150000,75000,16116,950416,79300,0,167,1270999,0
1088,1933,catskill,tanners,Greene,36039,601483,351022,261158,203948,64586,1482197,1482197,0,150000,150000,132251,862194,137500,50000,252,1482197,0
1089,1933,cazenovia,cazenovia,Madison,36053,1104799,53030,201364,117766,77299,1554259,1554258,-1,100000,24000,12638,1416132,0,0,1488,1554258,-1
1090,1933,cedarhurst,peninsula,Nassau,36059,863730,523738,743610,169433,112297,2412808,2412808,0,100000,100000,10449,2100718,100000,0,1641,2412808,0
1091,1933,central islip,central islip,Suffolk,36103,318310,39115,290444,116593,26871,791333,791333,0,25000,18000,10401,712930,0,25000,2,791333,0
1093,1933,central square,first,Oswego,36075,796289,66253,465736,86241,53494,1468013,1468013,0,100000,50000,41091,1270672,6250,0,0,1468013,0
1094,1933,central valley,central valley,Orange,36071,318516,160753,101225,36364,66187,683045,683045,0,100000,11680,3870,452495,100000,15000,0,683045,0
1096,1933,chappaqua,chappaqua,Westchester,36119,132079,87532,158172,53780,95350,526913,526913,0,65000,1764,0,347340,65000,46180,1629,526913,0
1097,1933,chateaugay,first,Franklin,36033,439617,118083,323124,88009,61969,1030802,1030802,0,75000,50000,24121,828681,50000,0,3000,1030802,0
1620,1933,cherry valley,otsego county,Otsego,36077,75947,50125,266223,94726,23205,510226,510226,0,50000,17613,0,392613,50000,0,0,510226,0
1100,1933,chester,chester,Orange,36071,291237,172051,134555,94643,21892,714378,714378,0,100400,99600,19418,403039,90000,0,1921,714378,0
1102,1933,clayton,first national exchange,Jefferson,36045,1430820,139586,306686,141541,163634,2182267,2182267,0,100000,100000,8427,1566350,98870,308620,0,2182267,0
1104,1933,clifton springs,ontario,Ontario,36069,196500,32600,338295,81133,4461,652989,652989,0,50000,10000,90720,495191,7000,0,78,652989,0
1105,1933,clinton,hayes,Oneida,36065,572124,64332,118639,140942,53326,949363,949363,0,25000,25000,2649,890422,6250,0,42,949363,0
1106,1933,clyde,briggs nb and tc,Wayne,36117,298375,73084,522276,118065,51489,1063289,1063289,0,200000,75000,4084,784205,0,0,0,1063289,0
1107,1933,cobleskill,first,Schoharie,36095,703573,262340,2352763,302021,78695,3699392,3699392,0,100000,200000,58782,3231125,86080,0,23405,3699392,0
1108,1933,cohoes,nb,Albany,36001,1721259,837662,2748188,299729,96565,5703403,5703403,0,250000,300000,213219,4240184,250000,200000,250000,5703403,0
1109,1933,cold spring,nb of cold spring on hudson,Putnam,36079,69347,87344,196480,66514,13365,433050,433050,0,50000,20000,13225,337325,12500,0,0,433050,0
1111,1933,cooperstown,first,Otsego,36077,758397,261487,1802467,172727,101422,3096500,3096500,0,150000,150000,56118,2585963,148950,0,5469,3096500,0
1112,1933,cooperstown,second,Otsego,36077,802968,557992,1455525,393406,138267,3348158,3348158,0,150000,100000,54967,2943622,99400,0,169,3348158,0
1114,1933,copenhagen,copenhagen,Lewis,36049,43020,41200,4815,22142,23935,135112,135112,0,25000,5000,3287,76825,25000,0,0,135112,0
1116,1933,corning,first nb and tc,Steuben,36101,1237833,540639,890974,202413,235441,3107300,3107300,0,150000,300000,50728,2458760,145500,0,2312,3107300,0
1117,1933,cornwall,cornwall,Orange,36071,422733,106592,558304,181894,41749,1311272,1311272,0,50000,6000,33203,907432,50000,264633,4,1311272,0
1118,1933,cortland,second nb and tc,Cortland,36023,1573376,512500,795458,295745,94595,3271674,3271674,0,200000,30000,29742,2811932,200000,0,0,3271674,0
1119,1933,cortland,nb,Cortland,36023,1640821,860331,2044475,340991,137474,5024092,5024092,0,350000,250000,44575,4034613,344060,0,844,5024092,0
1120,1933,coxsackie,nb,Greene,36039,147416,74806,383667,75629,15796,697314,697314,0,100000,25000,30902,541408,0,0,4,697314,0
1121,1933,croghan,croghan,Lewis,36049,333691,51375,650801,76671,23702,1136240,1136240,0,50000,100000,13292,922844,50000,0,104,1136240,0
1122,1933,croton-on-hudson,first,Westchester,36119,372194,156247,272055,73415,14872,888783,888783,0,25000,75000,15036,708598,25000,40000,149,888783,0
1123,1933,cuba,first,Allegany,36003,283977,75000,96390,44366,35245,534978,534978,0,100000,45000,3233,285692,75000,24052,2001,534978,0
1124,1933,cuba,cuba,Allegany,36003,419068,131331,186228,105643,27172,869442,869442,0,100000,75000,12512,581930,100000,0,0,869442,0
1125,1933,cutchogue,first,Suffolk,36103,148341,65000,72454,58481,38254,382530,382530,0,25000,20000,5084,307446,25000,0,0,382530,0
1126,1933,dansville,merchants and farmers,Livingston,36051,771948,12500,505885,88977,69310,1448620,1448620,0,100000,30000,10623,1196882,12500,98093,522,1448620,0
1127,1933,delhi,delaware,Delaware,36025,929208,251370,418337,87347,38888,1725150,1725150,0,100000,30000,7299,1376851,100000,111000,0,1725150,0
1128,1933,deposit,farmers,Broome,36007,291361,113598,238300,52839,31941,728039,728039,0,50000,15000,2028,543484,50000,67500,27,728039,0
1129,1933,dexter,first,Jefferson,36045,127826,25000,180025,28004,20670,381525,381525,0,30000,10000,6105,295386,25000,15000,34,381525,0
1130,1933,dolgeville,first,Herkimer,36043,1004879,209370,535079,262393,53056,2064777,2064777,0,100000,100000,206852,1559880,97900,0,145,2064777,0
1131,1933,dover plains,dover plains,Dutchess,36027,171048,72300,739872,104115,17527,1104862,1104862,0,100000,50000,87033,817740,50000,0,89,1104862,0
1132,1933,downsville,first,Delaware,36025,283097,54411,108803,49030,9059,504400,504400,0,25000,25000,3588,425812,25000,0,0,504400,0
1133,1933,dryden,first,Tompkins,36109,358094,25150,121257,32689,36287,573477,573477,0,25000,13000,801,424775,25000,80000,4901,573477,0
1134,1933,dundee,dundee,Yates,36123,133158,38535,128875,48210,10233,359011,359011,0,50000,5000,2362,289149,12500,0,0,359011,0
1135,1933,dunkirk,lake shore,Chautauqua,36013,636802,1303183,1109509,248438,105503,3403435,3403435,0,105000,80000,15996,3095552,105000,0,1887,3403435,0
1136,1933,dunkirk,merchants,Chautauqua,36013,581322,701334,715462,168481,61016,2227615,2227615,0,200000,50000,5418,1767533,200000,0,4664,2227615,0
1137,1933,earlville,first,Madison,36053,306291,101228,516075,59199,47943,1030736,1030736,0,50000,50000,8872,869794,50000,0,2070,1030736,0
1139,1933,east islip,first,Suffolk,36103,565113,296823,258489,91545,53826,1265796,1265796,0,75000,50000,8209,1032482,75000,25000,105,1265796,0
1140,1933,east northport,citizens,Suffolk,36103,129785,51283,115507,26776,13578,336929,336929,0,25000,5000,14926,212903,25000,54100,0,336929,0
1141,1933,eastport,eastport,Suffolk,36103,150289,0,114610,28761,5446,299106,299106,0,50000,20000,4373,209733,0,15000,0,299106,0
1143,1933,east rockaway,east rockaway nb and tc,Nassau,36059,319628,158533,127100,76537,114122,795920,795920,0,100000,25000,14519,606002,50000,0,399,795920,0
1144,1933,east setauket,tinker,Suffolk,36103,85374,10165,104671,29214,24703,254127,254127,0,25000,12000,1708,215381,0,0,38,254127,0
1548,1933,east williston,williston of williston park,Nassau,36059,153194,91376,180973,53658,18275,497476,497476,0,50000,20000,2122,384521,0,40000,833,497476,0
1145,1933,edmeston,first,Otsego,36077,289467,104733,545317,127725,41735,1108977,1108977,0,100000,84000,9877,902597,12500,0,3,1108977,0
1146,1933,edwards,edwards,St Lawrence,36089,39070,39607,65301,37269,8979,190226,190226,0,25000,12000,55,136671,16500,0,0,190226,0
1147,1933,ellenville,first nb and tc,Ulster,36111,154588,122986,125543,56287,20762,480166,480166,0,100000,75000,13703,291463,0,0,0,480166,0
1148,1933,ellenville,home,Ulster,36111,217236,224823,60871,67569,69853,640352,640352,0,50000,100000,32317,383035,25000,50000,0,640352,0
1149,1933,elmira,first nb and tc,Chemung,36015,6323459,1577948,2055052,1241083,895825,12093367,12093367,0,1237500,762500,68596,9385342,556000,0,83429,12093367,0
1150,1933,elmira,south side,Chemung,36015,50728,98962,241755,54413,42711,488569,488569,0,100000,10000,19167,359286,0,0,116,488569,0
1151,1933,elmsford,first,Westchester,36119,221449,137106,186774,50312,16146,611787,611787,0,100000,20000,25605,331039,25000,110000,143,611787,0
1152,1933,endicott,endicott,Broome,36007,359116,53629,271858,58405,7035,750043,750043,0,100000,10000,32537,577405,0,30000,101,750043,0
1154,1933,fairport,fairport nb and tc,Monroe,36055,1003319,246800,209805,147310,106630,1713864,1713864,0,100000,50000,11599,1390888,100000,61358,19,1713864,0
1155,1933,falconer,first,Chautauqua,36013,583345,34301,110558,66240,80273,874717,874717,0,100000,0,414,704141,20000,50000,162,874717,0
1156,1933,farmingdale,first,Nassau,36059,869907,181963,615145,137802,66859,1871676,1871676,0,100000,100000,27219,1564457,80000,0,0,1871676,0
1158,1933,fleischmanns,first,Delaware,36025,150381,25000,30820,53653,18268,278122,278122,0,50000,5000,12,198106,25000,0,4,278122,0
1159,1933,floral park,first nb and tc,Nassau,36059,751685,553763,547707,98181,236747,2188083,2188083,0,200000,75000,17806,1445277,200000,250000,0,2188083,0
1623,1933,florida,nb,Orange,36071,168349,25000,36458,65279,18798,313884,313884,0,50000,10000,3,228634,25000,0,247,313884,0
1161,1933,fonda,national mohawk river,Montgomery,36057,163276,167132,1080506,80330,40836,1532080,1532080,0,100000,50000,24274,1257806,100000,0,0,1532080,0
1162,1933,forestville,first,Chautauqua,36013,214981,55050,70535,32211,23481,396258,396258,0,40000,5000,114,311144,40000,0,0,396258,0
1163,1933,fort edward,fort edward,Washington,36115,106592,155599,543483,205793,26172,1037639,1037639,0,75000,75000,66068,801514,20000,0,57,1037639,0
1164,1933,fort plain,fort plain,Montgomery,36057,762534,452972,1822344,441683,84724,3564257,3564257,0,200000,100000,9304,3204784,50000,0,169,3564257,0
1165,1933,frankfort,citizens first,Herkimer,36043,620486,315445,305199,87655,99149,1427934,1427934,0,100000,0,-100000,1260354,100000,60000,7580,1427934,0
1167,1933,franklin square,franklin square,Nassau,36059,266340,97853,308321,50639,87110,810263,810263,0,100000,24369,0,490265,0,192000,3629,810263,0
1168,1933,franklinville,union,Cattaraugus,36009,377423,50000,174393,38426,92509,732751,732751,0,75000,50000,11440,481310,50000,64900,101,732751,0
1169,1933,fredonia,national,Chautauqua,36013,407685,456143,145743,77573,80664,1167808,1167808,0,100000,10000,11090,946718,100000,0,0,1167808,0
1170,1933,freeport,first nb and tc,Nassau,36059,1759774,553823,995730,234668,422942,3966937,3966937,0,250000,130000,46478,3356554,170400,0,13505,3966937,0
1171,1933,freeport,citizens,Nassau,36059,890196,185321,555232,118939,111162,1860850,1860850,0,100000,50000,172090,1043876,10000,484679,205,1860850,0
1172,1933,friendship,union,Allegany,36003,331627,92500,66427,108806,13595,612955,612955,0,100000,40000,4923,377883,89998,0,151,612955,0
1173,1933,fulton,citizens nb and tc,Oswego,36075,763943,226047,1156870,206498,41837,2395195,2395195,0,125000,75000,14243,2055384,125000,0,568,2395195,0
1174,1933,fultonville,fultonville,Montgomery,36057,128778,20592,231278,36721,33096,450465,450465,0,50000,10000,35622,324343,12500,18000,0,450465,0
1175,1933,gainesville,gainesville,Wyoming,36121,234173,25000,150258,27827,7712,444970,444970,0,25000,17000,2784,365186,25000,10000,0,444970,0
1177,1933,geneseo,genesee valley nb and tc,Livingston,36051,1389572,322532,1125928,165503,216640,3220175,3220175,0,200000,100000,41227,2607260,197390,63000,11298,3220175,0
1178,1933,geneva,nb,Ontario,36069,1266438,116135,929662,312583,202484,2827302,2827302,0,300000,60000,49287,2380068,0,0,37947,2827302,0
1181,1933,glen cove,first,Nassau,36059,187519,73548,448841,65802,15559,791269,791269,0,200000,30000,35546,525531,0,0,192,791269,0
1184,1933,glen head,first,Nassau,36059,149149,49888,182843,39320,15290,436490,436490,0,50000,25000,9560,301687,50000,0,243,436490,0
1182,1933,glens falls,first,Warren,36113,8014957,1700106,1794557,928224,374279,12812123,12812123,0,136400,1000000,386974,11027034,133100,0,128615,12812123,0
1183,1933,glens falls,glens falls nb and tc,Warren,36113,5462782,436372,1405607,792398,304247,8401406,8401406,0,100000,500000,143769,7534595,100000,0,23042,8401406,0
1185,1933,gloversville,city,Fulton,36035,3397883,1000084,1571966,795678,219247,6984858,6984858,0,500000,350000,131336,5449784,500000,0,53738,6984858,0
1186,1933,gloversville,fulton county nb and tc,Fulton,36035,2634932,948002,1209449,544750,339386,5676519,5676519,0,500000,200000,31259,4335080,500000,0,110180,5676519,0
1187,1933,goshen,goshen,Orange,36071,84482,177261,253760,46690,12031,574224,574224,0,55000,40000,11680,428944,27500,10000,1100,574224,0
1188,1933,goshen,nb of orange county,Orange,36071,486838,620768,570190,131268,34899,1843963,1843963,0,110000,220000,141232,1220296,110000,0,42435,1843963,0
