id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,assets_check,diffA,capital,surpro,profits,totdep,circulation,billsred,otherliabs,liabs_check,diffL
1190,1933,grand gorge,first,Delaware,36025,226183,113475,379164,48531,7544,774897,774897,0,50000,50000,46850,559132,50000,15000,3915,774897,0
1193,1933,granville,washington county,Washington,36115,753524,399008,545519,106219,115555,1919825,1919825,0,100000,30000,577,1480948,98300,210000,0,1919825,0
1609,1933,greene,first,Chenango,36017,596317,63087,7712,122575,22551,812242,812242,0,50000,50000,19290,691419,0,0,1533,812242,0
1196,1933,greenport,first,Suffolk,36103,433084,129519,281890,114595,20616,979704,979704,0,50000,75000,4270,766934,50000,30000,3500,979704,0
1197,1933,greenport,peoples,Suffolk,36103,229223,81650,294009,115379,19377,739638,739638,0,50000,75000,18756,581797,12500,0,1585,739638,0
1198,1933,greenwich,first,Washington,36115,347369,0,705832,221708,29521,1304430,1304430,0,50000,50000,105673,1094709,0,0,4048,1304430,0
1200,1933,groton,first,Tompkins,36109,346177,150599,341485,117250,25803,981314,981314,0,100000,50000,26028,704818,100000,0,468,981314,0
1201,1933,hamden,first,Delaware,36025,257032,35143,81927,23622,34433,432157,432157,0,75000,14000,3423,239734,25000,75000,0,432157,0
1202,1933,hamilton,national hamilton,Madison,36053,495305,379863,993843,263292,31149,2163452,2163452,0,110000,22000,138830,1784080,104050,0,4492,2163452,0
1204,1933,hampton bays,hampton bays,Suffolk,36103,153755,108255,361040,68649,15802,707501,707501,0,100000,50000,38656,468842,50000,0,3,707501,0
1205,1933,hancock,first,Delaware,36025,611291,137264,503140,88573,27627,1367895,1367895,0,100000,65000,3178,982715,100000,117000,2,1367895,0
1207,1933,harrison,first,Westchester,36119,541827,237987,454447,173859,49152,1457273,1457272,-1,75000,85000,6817,1263143,25000,0,2313,1457273,0
1208,1933,harrisville,first,Lewis,36049,83298,53370,37690,10911,11648,196917,196917,0,25000,5000,3235,129491,25000,8000,1191,196917,0
1209,1933,hartsdale,hartsdale,Westchester,36119,173455,27987,316740,130000,101284,749466,749466,0,50000,50000,8792,638266,0,0,2408,749466,0
1210,1933,hartwick,hartwick,Otsego,36077,263424,41841,123986,24840,18093,472184,472184,0,25000,13000,2566,386579,25000,20000,39,472184,0
1211,1933,hastings on hudson,first,Westchester,36119,729461,132698,335972,164247,110213,1472591,1472591,0,100000,100000,7257,1243707,21250,0,377,1472591,0
1212,1933,haverstraw,nb of haverstraw and tc,Rockland,36087,66577,207670,94284,263955,47677,680163,680163,0,100000,23218,0,531753,25000,0,192,680163,0
1214,1933,hempstead,second,Nassau,36059,665777,301025,1663993,292892,139143,3062830,3062830,0,300000,100000,41603,2490748,0,130000,479,3062830,0
1215,1933,herkimer,first,Herkimer,36043,2861301,174484,697433,251798,174370,4159386,4159386,0,100000,200000,29046,3675178,99080,50000,6082,4159386,0
1217,1933,hermon,first,St Lawrence,36089,178567,52567,144197,18935,21697,415963,415963,0,100000,3000,3710,309253,0,0,0,415963,0
1218,1933,heuvelton,first,St Lawrence,36089,221645,64909,154119,54457,19952,515082,515082,0,99000,0,9462,356002,50000,0,618,515082,0
1219,1933,hicksville,long island,Nassau,36059,585911,111976,255083,71580,137674,1162224,1162224,0,60000,80000,2109,836758,60000,121500,1857,1162224,0
1220,1933,highland,first,Ulster,36111,712919,31344,481874,238921,39923,1504981,1504981,0,50000,150000,13435,1266546,25000,0,0,1504981,0
1610,1933,highland falls,first,Orange,36071,686521,135925,225248,77048,48409,1173151,1173151,0,150000,50000,6965,947186,0,19000,0,1173151,0
1222,1933,hobart,nb,Delaware,36025,338068,146186,74612,46315,18413,623594,623594,0,100000,30000,8219,385375,100000,0,0,623594,0
1223,1933,holcomb,hamlin,Ontario,36069,283965,50000,387081,53969,18168,793183,793183,0,100000,20000,10007,613092,50000,0,84,793183,0
1224,1933,holland patent,first,Oneida,36065,146166,44472,309547,47253,7604,555042,555042,0,60000,10000,4910,450069,30000,0,63,555042,0
1225,1933,homer,homer,Cortland,36023,443813,265224,637423,240207,37246,1623913,1623913,0,100000,50000,4477,1369431,100000,0,5,1623913,0
1227,1933,hoosick falls,peoples first,Rensselaer,36083,1033054,1366278,2225470,572864,181270,5378936,5378936,0,200000,200000,119007,4609890,197730,0,52309,5378936,0
1230,1933,horseheads,first,Chemung,36015,278690,80328,303839,105644,89032,857533,857533,0,50000,50000,15836,691672,50000,0,25,857533,0
1231,1933,hudson,first nb and tc,Columbia,36021,294504,1021528,450806,334974,65336,2167148,2167148,0,200000,100000,31403,1680968,150000,0,4777,2167148,0
1232,1933,hudson,farmers,Columbia,36021,1985448,772666,1549071,299043,79019,4685247,4685247,0,200000,200000,132530,4064947,50000,0,37770,4685247,0
1234,1933,hudson falls,peoples,Washington,36115,985241,208500,371126,375078,58966,1998911,1998911,0,100000,150000,65862,1667815,0,0,15234,1998911,0
1235,1933,hudson falls,sandy hill,Washington,36115,1246660,239027,600722,218962,112120,2417491,2417491,0,125000,100000,33767,2028441,122540,0,7743,2417491,0
1236,1933,huntington,first nb and tc,Suffolk,36103,876700,277480,822450,418575,34418,2429623,2429623,0,100000,200000,5509,2075254,48860,0,0,2429623,0
1237,1933,ilion,ilion nb and tc,Herkimer,36043,714307,423087,967535,215702,73060,2393691,2393691,0,100000,100000,18517,2075174,100000,0,0,2393691,0
1238,1933,ilion ,manufacturers,Herkimer,36043,288014,128642,312646,226532,71734,1027568,1027568,0,100000,20000,691,827858,75000,0,4019,1027568,0
1239,1933,interlaken,wheeler,Seneca,36099,280492,57482,177089,38667,36612,590342,590342,0,50000,2000,1609,447083,49650,40000,0,590342,0
1240,1933,inwood,first,Nassau,36059,381084,119125,613341,175417,57643,1346610,1346610,0,100000,25000,26006,1086276,100000,8000,1328,1346610,0
1241,1933,irvington,irvington nb and tc,Westchester,36119,598388,169891,181959,77778,204686,1232702,1232702,0,100000,45000,2235,803651,100000,153752,28064,1232702,0
1242,1933,islip,first,Suffolk,36103,184428,267942,361762,112526,90236,1016894,1016894,0,200000,25000,16924,674966,100000,0,4,1016894,0
1243,1933,ithaca,first,Tompkins,36109,2087793,477562,1080834,520304,58982,4225475,4225475,0,250000,250000,52823,3522143,149700,0,809,4225475,0
1244,1933,ithaca,tompkins co,Tompkins,36109,1882164,440638,234861,171034,28539,2757236,2757236,0,200000,200000,95402,2012434,99400,150000,0,2757236,0
1246,1933,jamestown,first,Chautauqua,36013,1938334,2631344,769342,1051533,159961,6550514,6550514,0,200000,325000,68651,5888567,49640,0,18656,6550514,0
1248,1933,jamestown,national chautauwua co,Chautauqua,36013,2567394,50000,680518,548963,303987,4150862,4150862,0,875000,250000,132485,2712001,50000,0,131376,4150862,0
1249,1933,jeffersonville,first,Sullivan,36105,286694,91113,112014,38538,22112,550471,550471,0,25000,25000,19913,415552,25000,40000,6,550471,0
1250,1933,jordan,jordan,Onondaga,36067,176879,46484,39159,34115,20355,316992,316992,0,25000,5000,4169,256143,25000,0,1680,316992,0
1251,1933,keeseville,keeseville,Essex,36031,449549,135663,141606,49895,8851,785564,785564,0,100000,50000,11297,493092,100000,31175,0,785564,0
1252,1933,kenmore,first,Erie,36029,391482,428850,630371,436277,163097,2050077,2050077,0,400000,40000,12507,1394183,200000,0,3387,2050077,0
1253,1933,kerhonkson,kerhonkson,Ulster,36111,277891,50891,252734,56359,7546,645421,645421,0,25000,45290,5208,568529,0,0,1394,645421,0
1254,1933,kinderhook,national union,Columbia,36021,406528,260391,377885,106375,19389,1170568,1170568,0,200000,40000,17608,709308,200000,0,3652,1170568,0
1256,1933,kingston,first nb of rondout,Ulster,36111,580847,571663,105793,225800,69453,1553556,1553556,0,200000,300000,187169,665383,200000,0,1004,1553556,0
1622,1933,kingston,national ulster county,Ulster,36111,402001,554025,825970,401816,83372,2267184,2267184,0,250000,35000,6403,1719824,250000,0,5957,2267184,0
1258,1933,kingston,rondout,Ulster,36111,741440,288277,412394,148624,144686,1735421,1735421,0,150000,100000,5565,1329856,150000,0,0,1735421,0
1259,1933,kingston,state of new york,Ulster,36111,1222236,768823,1121474,528552,61609,3702694,3702694,0,150000,300000,98810,3103884,50000,0,0,3702694,0
1260,1933,lackawanna,lackawanna,Erie,36029,1469372,362282,729825,637325,97430,3296234,3296234,0,200000,150000,97387,2645111,200000,0,3736,3296234,0
1261,1933,lacona,first,Oswego,36075,492068,50753,168140,101485,51323,863769,863769,0,50000,20000,3361,737859,50000,0,2549,863769,0
1262,1933,la fargeville,first,Jefferson,36045,70558,27825,53681,36062,5111,193237,193237,0,25000,12500,6713,138343,10000,0,681,193237,0
1263,1933,lake george,first,Warren,36113,232375,10000,172707,44238,4630,463950,463950,0,50000,100000,11093,292847,10000,0,10,463950,0
1264,1933,lake ronkonkoma,nb,Suffolk,36103,119920,29776,65644,31165,3577,250082,250082,0,25000,1359,392,193284,5000,25000,47,250082,0
1265,1933,lancaster,citizens,Erie,36029,515823,303643,581539,121202,115662,1637869,1637869,0,300000,25000,16147,1080164,100000,115000,1558,1637869,0
1268,1933,liberty,nb,Sullivan,36105,568950,511700,1484239,134884,106746,2806519,2806519,0,100000,100000,44022,2462493,100000,0,4,2806519,0
1269,1933,liberty,sullivan county,Sullivan,36105,800152,445595,898260,165353,89895,2399255,2399255,0,100000,70000,31857,1937398,100000,160000,0,2399255,0
1270,1933,lindenhurst,first,Suffolk,36103,389289,36343,545625,84929,64893,1121079,1121079,0,50000,50000,17063,841504,6500,156000,12,1121079,0
1272,1933,lisle,first,Broome,36007,72898,40500,146839,23350,5162,288749,288749,0,55000,30000,7777,170972,20000,5000,0,288749,0
1273,1933,little falls,little falls,Herkimer,36043,1938517,781175,426382,479530,244410,3870014,3870014,0,200000,200000,41955,3230224,197660,0,175,3870014,0
1274,1933,livingston manor,livingston manor,Sullivan,36105,293948,125610,305831,37018,46165,808572,808572,0,50000,33000,4330,509940,50000,158300,3002,808572,0
1275,1933,livonia,stewart,Livingston,36051,466813,66422,404123,97393,39890,1074641,1074641,0,115000,0,-39847,974081,24650,0,757,1074641,0
1276,1933,lockport,niagara county nb and tc,Niagara,36063,3533495,1402224,1374031,623537,422322,7355609,7355609,0,800000,200000,115397,5340968,800000,0,99244,7355609,0
1277,1933,long beach,national city,Nassau,36059,305228,121850,99265,105440,183837,815620,815620,0,100000,15000,10190,632824,49300,0,8306,815620,0
1278,1933,lowville,black river,Lewis,36049,504537,354310,742693,159711,125112,1886363,1886363,0,100000,80000,12811,1594152,99400,0,0,1886363,0
1279,1933,lynbrook,lynbrook nb and tc,Nassau,36059,1274390,800494,693737,185023,122429,3076073,3076073,0,150000,75000,10605,2684422,150000,0,6046,3076073,0
1280,1933,lynbrook,peoples nb and tc,Nassau,36059,762120,404937,428663,90490,375967,2062177,2062177,0,150000,30000,14602,1371894,150000,344870,811,2062177,0
1282,1933,lyons,lyons,Wayne,36117,412241,410830,433518,280589,56113,1593291,1593291,0,150000,30000,12489,1340710,60000,0,92,1593291,0
1283,1933,lyons falls,lyons falls,Lewis,36049,109838,60575,197196,33645,11625,412879,412879,0,25000,12500,2375,353004,20000,0,0,412879,0
1285,1933,mahopac,mahopac,Putnam,36079,133341,75231,191060,40945,67973,508550,508550,0,75000,12500,7761,387603,25000,0,686,508550,0
1286,1933,malone,citizens,Franklin,36033,170046,219977,255666,81471,7499,734659,734659,0,100000,14900,7143,490543,100000,22000,73,734659,0
1287,1933,malone,farmers,Franklin,36033,1385273,112025,448515,368068,70904,2384785,2384785,0,150000,150000,88706,1958568,37500,0,11,2384785,0
1289,1933,manhasset,first nb and tc,Nassau,36059,650345,120153,165378,136426,135839,1208141,1208141,0,100000,14000,3880,879308,69030,119923,22000,1208141,0
1290,1933,marathon,first,Cortland,36023,201566,66668,192236,35734,11758,507962,507962,0,50000,20000,7941,370272,19700,40000,49,507962,0
1291,1933,marcellus,first,Onondaga,36067,332965,59869,97820,73554,22308,586516,586516,0,50000,25000,497,461018,50000,0,1,586516,0
1292,1933,margaretville,peoples,Delaware,36025,220684,276929,111404,143231,13247,765495,765495,0,50000,20000,590,669905,25000,0,0,765495,0
1294,1933,marion,first,Wayne,36117,229769,25000,187434,64266,40861,547330,547330,0,25000,35000,2871,459298,25000,0,161,547330,0
1295,1933,marlboro,first,Ulster,36111,554958,100643,251772,80427,89447,1077247,1077247,0,50000,24000,1287,951952,50000,0,8,1077247,0
1296,1933,massena,first nb and tc,St Lawrence,36089,384707,176815,617835,179378,234576,1593311,1593311,0,100000,50000,5809,1412362,25000,0,140,1593311,0
1601,1933,mattituck,mattituck nb and tc,Suffolk,36103,344596,169738,184184,128392,51003,877913,877913,0,100000,40000,15346,637567,85000,0,0,877913,0
1297,1933,maybrook,maybrook,Orange,36071,85000,47900,126646,29171,7926,296643,296643,0,25000,25000,46231,175390,25000,0,22,296643,0
1300,1933,merrick,first,Nassau,36059,239005,50000,448646,46818,173078,957547,957547,0,100000,35000,12900,556293,50000,200200,3154,957547,0
1301,1933,mexico,first,Oswego,36075,188342,63930,283886,47330,39750,623238,623238,0,50000,25000,52393,409332,50000,28700,7813,623238,0
1302,1933,middleburgh,first,Schoharie,36095,134667,131097,753906,84086,19394,1123150,1123150,0,50000,50000,24116,949574,49460,0,0,1123150,0
1306,1933,middleville,middleville,Herkimer,36043,203333,59093,210214,18014,18915,509569,509569,0,50000,15000,4278,288540,50000,101750,1,509569,0
1307,1933,milford,milford,Otsego,36077,248775,25000,52888,30052,36261,392976,392976,0,25000,15000,1953,286040,25000,39900,83,392976,0
1308,1933,millerton,millerton,Dutchess,36027,138325,100297,472125,124880,24342,859969,859969,0,50000,40000,3937,735953,30000,0,79,859969,0
1309,1933,milton,first,Ulster,36111,248515,18042,19027,55969,13368,354921,354921,0,25000,5000,454,324467,0,0,0,354921,0
1310,1933,mineola,first,Nassau,36059,1282304,463770,831912,257530,108040,2943556,2943556,0,200000,100000,65742,2229842,50000,294180,3792,2943556,0
1602,1933,mineola,central,Nassau,36059,162532,111303,96892,37345,114031,522103,522103,0,100000,15000,851,261045,100000,22700,22507,522103,0
1603,1933,minoa,first,Onondaga,36067,179772,129369,151674,48557,9154,518526,518526,0,50000,25000,21217,372256,50000,0,53,518526,0
1612,1933,montgomery,first,Orange,36071,73055,57887,83289,101451,14800,330482,330482,0,40000,10000,16793,238641,25000,0,48,330482,0
1314,1933,monticello,national union,Sullivan,36105,1113395,507064,1439798,273988,168544,3502789,3502789,0,100000,250000,11855,3041018,99650,0,266,3502789,0
1619,1933,montour falls,montour,Schuyler ,36097,185479,52510,51923,25056,51728,366696,366696,0,25000,10000,45367,235943,25000,25000,386,366696,0
1316,1933,moravia,first,Cayuga,36011,470694,130000,565906,102564,14249,1283413,1283413,0,130000,30000,35717,957696,130000,0,0,1283413,0
1317,1933,morris,first,Otsego,36077,234112,193557,220439,73653,41572,763333,763333,0,50000,20000,3382,641051,48900,0,0,763333,0
1318,1933,morristown,frontier,St Lawrence,36089,114193,45751,74905,18656,12600,266105,266105,0,25000,15000,3458,197615,25000,0,32,266105,0
1319,1933,morrisville,first,Madison,36053,260997,50400,183259,26654,16718,538028,538028,0,50000,10000,15230,397798,50000,15000,0,538028,0
1320,1933,mount kisco,mount kisco nb and tc,Westchester,36119,2311271,554719,1899875,311959,88914,5166738,5166738,0,200000,200000,254151,4387586,50000,75000,1,5166738,0
1321,1933,mount morris,genesee river,Livingston,36051,811368,72770,658605,123175,105614,1771532,1771532,0,100000,100000,67749,1403665,50000,50000,118,1771532,0
1322,1933,mount vernon,first,Westchester,36119,1597338,3966526,4572695,1472583,1163506,12772648,12772648,0,500000,800000,104917,10867731,500000,0,0,12772648,0
1324,1933,nanuet,nanuet,Rockland,36087,64864,81496,175494,86790,32373,441017,441017,0,50000,10000,591,330072,49700,0,654,441017,0
1325,1933,narrowsburg,first,Sullivan,36105,253154,50453,219854,30202,23632,577295,577295,0,62500,5000,21230,360365,50000,78200,0,577295,0
1327,1933,newark valley,first,Tioga,36107,157004,55433,52771,55251,20795,341254,341254,0,50000,6023,260231,0,25000,0,0,341254,0
1328,1933,new berlin,nb,Chenango,36017,304649,148363,601057,154074,21610,1229753,1229753,0,50000,75000,9995,1082009,12500,0,249,1229753,0
1329,1933,newburgh,highland quassaick nb and tc,Orange,36071,4515436,1313524,2220275,975520,209602,9234357,9234357,0,400000,300000,36903,8296687,195750,0,5017,9234357,0
1330,1933,newburgh,nb,Orange,36071,1457698,709469,582079,316846,200576,3266668,3266668,0,400000,55306,0,2411357,400000,0,5,3266668,0
1331,1933,new hartford,first,Oneida,36065,525600,105000,315105,70617,33326,1049646,1049648,2,50000,30000,4007,914829,50000,0,810,1049646,0
1332,1933,new paltz,huguenot,Ulster,36111,385562,119950,242623,104884,6651,859670,859670,0,100000,200000,63436,395611,100000,0,623,859670,0
1334,1933,new rochelle,central,Westchester,36119,1217469,60000,284358,142586,210763,1915176,1915176,0,300000,100000,67068,962383,0,475488,10237,1915176,0
1336,1933,new york,first,New York,36061,97225161,194667921,120316292,71433148,5676467,489318989,489318989,0,10000000,65000000,22284741,377858450,9931050,0,4244748,489318989,0
1356,1933,new york,bayside,Queens,36081,403180,406728,405324,104620,34671,1354523,1354523,0,200000,100000,19553,786583,200000,48062,325,1354523,0
1056,1933,new york,bensonhurst,Kings,36047,661271,50347,376424,154397,30589,1273028,1273028,0,200000,20000,169,1049148,0,0,3711,1273028,0
1340,1933,new york,chase,New York,36061,772992197,207064186,206652946,294593837,152066581,1633369747,1633369747,0,148000000,50000000,10771503,1289741975,18120000,0,116736269,1633369747,0
1342,1933,new york,college point,Queens,36081,245107,258405,300876,79985,116318,1000691,1000691,0,200000,20000,10419,568134,200000,0,2138,1000691,0
1343,1933,new york,commercial nb and tc,New York,36061,28079497,26408906,7217932,16523142,8894032,87123509,87123509,0,7000000,7000000,2459567,62796256,0,0,7867686,87123509,0
1345,1933,new york,dunbar,New York,36061,492020,921500,959308,440286,98577,2911691,2911691,0,500000,200000,269452,1532544,393900,0,15795,2911691,0
1058,1933,new york,flatbush,Kings,36047,444770,79500,627706,267920,229753,1649649,1649649,0,300000,25000,20182,1298064,0,0,6403,1649649,0
1347,1933,new york,forest hills,Queens,36081,202164,42768,402845,61262,116902,825941,825941,0,200000,50000,22027,553481,0,0,433,825941,0
1059,1933,new york,fort greene,Kings,36047,336091,899756,544574,241679,130334,2152434,2152434,0,500000,2554,1206,1434990,200000,0,13684,2152434,0
1348,1933,new york,grace,New York,36061,4683195,12083851,3179664,3660484,723641,24330835,24330835,0,1500000,1000000,594019,19194988,1483090,0,558738,24330835,0
1245,1933,new york,jamaica,Queens,36081,886533,269187,317944,222770,195154,1891588,1891588,0,251612,0,0,1357200,275000,0,7776,1891588,0
1061,1933,new york,kingsboro,Kings,36047,351357,160601,1739170,293967,238342,2783437,2783437,0,500000,250000,68924,1936026,24700,0,3787,2783437,0
1062,1933,new york,lafayette,Kings,36047,1568295,431730,832121,530266,820521,4182933,4182933,0,1450000,0,-133681,2454089,400000,0,12525,4182933,0
1293,1933,new york,mariner harbor,Richmond,36085,470321,56638,297010,81911,69320,975200,975200,0,200000,40000,15865,639240,40000,40000,95,975200,0
1157,1933,new york,nb of far rockaway,Queens,36081,748488,856048,57667,208128,218067,2088398,2088398,0,500000,0,-47150,1423814,200000,0,11734,2088398,0
1357,1933,new york,flushing,Queens,36081,509086,802752,333393,197412,202802,2045445,2045445,0,500000,75000,17744,1109836,339900,0,2965,2045445,0
1360,1933,new york,nb of yorkville,New York,36061,569250,317631,806410,715033,164566,2572890,2572890,0,500000,25000,33550,1930365,75000,0,8975,2572890,0
1355,1933,new york,national bronx,Bronx,36005,2845781,1123506,1144462,877157,291213,6282119,6282119,0,525000,175000,94086,4942582,500000,0,45451,6282119,0
1361,1933,new york,national city,New York,36061,382849178,228784976,171922769,222957908,226747421,1233262252,1233262252,0,124000000,30000000,59714754,911128910,25000000,0,83418588,1233262252,0
1604,1933,new york,national exchange bank and tc,Kings,36061,746572,0,634712,1393130,17761,2792175,2792175,0,1000000,1000000,139297,648010,0,0,4868,2792175,0
1352,1933,new york,national safety bank and tc,New York,36061,1781356,618917,561879,2831071,580060,6373283,6373283,0,1428600,100000,29623,4460981,314600,0,39479,6373283,0
1063,1933,new york,peoples,Kings,36047,1269650,2022375,1885109,502920,277306,5957360,5957360,0,500000,125000,64659,4746380,500000,8000,13321,5957360,0
1363,1933,new york,public nb and tc,New York,36061,46956243,27447890,23202045,16054597,6517763,120178538,120178538,0,8250000,3000000,3613377,96337098,5000000,0,3978063,120178538,0
1366,1933,new york,springfield gardens,Queens,36081,165195,41297,186032,62851,81651,537026,537026,0,200000,0,2251,294342,39280,0,1153,537026,0
1422,1933,new york,staten island nb and tc,Richmond,36085,1124972,1153357,641334,221950,200209,3341822,3341822,0,500000,100000,80066,2429182,225000,0,7574,3341822,0
1367,1933,new york,sterling nb and tc,New York,36061,2758819,10630334,2632521,3077101,762562,19861337,19861337,0,1500000,1000000,200959,15487207,1500000,0,173171,19861337,0
1496,1933,new york,tottenville,Richmond,36085,326219,225470,556133,130372,80032,1318226,1318226,0,200000,19004,10091,1017488,10000,60000,1643,1318226,0
1370,1933,new york,woodside,Queens,36081,670082,180273,910649,120876,181628,2063508,2063508,0,400000,200000,34906,1335811,0,90000,2791,2063508,0
1372,1933,nichols,nichols,Tioga,36107,218978,51754,121941,73770,9850,476293,476293,0,25000,40000,18345,382948,10000,0,0,476293,0
1373,1933,norfolk,first,St Lawrence,36089,88074,85609,82437,33300,6679,296099,296099,0,25000,12500,911,257688,0,0,0,296099,0
1374,1933,north creek,north creek,Warren,36113,591991,215006,299232,71795,102634,1280658,1280658,0,100000,75000,16305,939180,100000,50000,173,1280658,0
