id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,assets_check,diffA,capital,surpro,profits,totdep,circulation,billsred,otherliabs,liabs_check,diffL
1375,1933,northport,first nb and tc,Suffolk,36103,415557,60450,399840,202483,56691,1135021,1135021,0,100000,50000,8027,964359,12500,0,135,1135021,0
1377,1933,north syracuse,north syracuse,Onondaga,36067,153391,9000,71214,16558,22318,272481,272481,0,25000,6250,1480,188278,0,49600,1873,272481,0
1378,1933,north tarrytown,first,Westchester,36119,787728,567398,537518,446391,70304,2409339,2409339,0,100000,175000,23014,2110725,0,0,600,2409339,0
1379,1933,norwich,chenango co nb and tc,Chenango,36017,819958,734160,664533,196613,52225,2467489,2467489,0,200000,230000,3678,1785556,197950,50000,305,2467489,0
1380,1933,norwich,nb and tc,Chenango,36017,1336593,869298,725848,239730,110822,3282291,3282291,0,400000,150000,16242,2307276,400000,0,8773,3282291,0
1381,1933,nyack,nyack nb and tc,Rockland,36087,3472307,1737595,3367872,541187,309706,9428667,9428667,0,200000,300000,79755,8615441,199998,0,33473,9428667,0
1382,1933,oceanside,oceanside,Nassau,36059,322669,81569,167729,49195,44943,666105,666105,0,50000,10000,7250,442218,0,156500,137,666105,0
1605,1933,odessa,first,Schuyler ,36097,51830,66191,42616,26973,9562,197172,197172,0,50000,2000,2916,87252,50000,5000,4,197172,0
1384,1933,old forge,first,Herkimer,36043,670316,116323,86155,52252,27196,952242,952242,0,50000,50000,65144,686487,50000,50609,2,952242,0
1385,1933,olean,first,Cattaraugus,36009,4306563,476300,430079,783117,397030,6393089,6393089,0,250000,250000,31271,5445818,250000,150000,16000,6393089,0
1386,1933,olean,exchange,Cattaraugus,36009,2741599,1002651,1669318,664840,608695,6687103,6687103,0,1000000,100000,26034,4538333,1000000,0,22736,6687103,0
1387,1933,oneida,oneida valley,Madison,36053,1474607,401602,1099415,156618,110938,3243180,3243180,0,175000,175000,59780,2608156,175000,50000,244,3243180,0
1388,1933,oneonta,citizens nb and tc,Otsego,36077,1349666,413880,425456,241600,153743,2584345,2584345,0,100000,100000,18921,2265424,100000,0,0,2584345,0
1389,1933,oneonta,wilber,Otsego,36077,2386435,639508,1619553,727540,561310,5934346,5934346,0,200000,400000,56180,5078137,200000,0,30,5934347,1
1390,1933,ossining,first nb and tc,Westchester,36119,214310,447286,693621,171756,300507,1827480,1827480,0,250000,162500,9505,1187039,148430,70000,6,1827480,0
1391,1933,oswego,first and second nb and tc,Oswego,36075,1344731,1680014,1860821,541180,245963,5672709,5672709,0,400000,200000,31159,4642191,397698,0,1661,5672709,0
1393,1933,oswego,first,Oswego,36075,550942,321704,690952,143557,87621,1794776,1794776,0,100000,100000,74963,1469669,50000,0,144,1794776,0
1394,1933,oswego,oswego,Oswego,36075,518404,221549,432315,82222,65388,1319878,1319878,0,150000,95000,11037,918726,100000,45000,115,1319878,0
1621,1933,painted post,first,Steuben,36101,79483,79700,57421,43433,27745,287782,287782,0,50000,25000,705,162077,50000,0,0,287782,0
1398,1933,patchogue,peoples,Suffolk,36103,370289,292891,167413,84571,19750,934919,934914,-5,100000,35000,18489,680547,100000,0,883,934919,0
1399,1933,pawling,nb,Dutchess,36027,232995,120000,273440,82857,29160,738457,738452,-5,100000,100000,20737,363568,100000,50000,4152,738457,0
1400,1933,pearl river,first nb and tc,Rockland,36087,604137,146740,290565,70046,120492,1231980,1231980,0,100000,50000,5105,1001741,75000,134,0,1231980,0
1401,1933,peekskill,peekskill nb and tc,Westchester,36119,317760,600039,1177687,186596,94811,2376895,2376893,-2,200000,30000,16205,1930690,100000,100000,0,2376895,0
1402,1933,peekskill,westchester county,Westchester,36119,1599102,1294778,2018295,318543,580187,5810905,5810905,0,600000,250000,163212,3437671,100000,1260000,22,5810905,0
1404,1933,perry,first,Wyoming,36121,196794,327955,795055,86340,68364,1474508,1474508,0,100000,20000,6539,1247969,100000,0,0,1474508,0
1408,1933,pine plains,stissing,Dutchess,36027,59970,55100,114786,60209,7733,297798,297798,0,45000,45000,9972,151701,45000,0,1125,297798,0
1409,1933,pittsford,pittsford,Monroe,36055,276546,0,186074,80811,46432,589863,589863,0,50000,25000,20866,477968,0,14600,1429,589863,0
1613,1933,plattsburgh,merchants,Clinton,36019,2531989,252800,335875,308910,175880,3605454,3605454,0,200000,100000,50688,3054766,200000,0,0,3605454,0
1412,1933,plattsburgh,plattsburg nb and tc,Clinton,36019,4583798,933096,2154214,773410,325571,8770089,8770089,0,500000,460123,0,7304953,499998,0,5015,8770089,0
1413,1933,pleasantville,first,Westchester,36119,601436,199564,583893,121677,23260,1529830,1529830,0,200000,100000,4874,1222580,0,0,2376,1529830,0
1414,1933,poland,citizens,Herkimer,36043,448697,79300,82139,35941,23708,669785,669785,0,50000,50000,30875,412132,49550,77163,65,669785,0
1415,1933,port byron,nb,Cayuga,36011,114088,2977,79668,30271,16766,243770,243770,0,25000,2000,7938,208788,0,0,44,243770,0
1416,1933,port chester,first nb and tc,Westchester,36119,3816738,557280,788326,390458,686691,6239493,6239493,0,500000,100000,31401,4527743,444160,627308,8881,6239493,0
1417,1933,port henry,citizens,Essex,36031,351451,271069,546209,132352,26974,1328055,1328055,0,235000,45000,27999,914469,100000,0,5587,1328055,0
1418,1933,port jefferson,first,Suffolk,36103,502236,261994,460975,100561,31503,1357269,1357269,0,100000,75000,29623,1017646,100000,35000,0,1357269,0
1419,1933,port jervis,first,Orange,36071,893154,699003,804112,276606,67825,2740700,2740700,0,200000,200000,59262,2079366,200000,0,2072,2740700,0
1420,1933,port jervis,nb and tc,Orange,36071,457037,488024,887798,281906,234615,2349380,2349380,0,130000,100000,22177,1966928,130000,0,275,2349380,0
1421,1933,port leyden,port leyden,Lewis,36049,90235,20959,139619,30059,13740,294612,294612,0,50000,15000,7608,200971,20000,0,1033,294612,0
1423,1933,port washington,harbor,Nassau,36059,105054,65548,189013,52383,11534,423532,423532,0,50000,10000,7654,355876,0,0,2,423532,0
1424,1933,port washington,port washington nb and tc,Nassau,36059,692034,175360,603274,140826,247778,1859272,1859272,0,125000,50000,16164,1668108,0,0,0,1859272,0
1425,1933,potsdam,citizens,St Lawrence,36089,1185825,94553,209381,105058,148215,1743032,1743032,0,100000,82000,17551,1206281,50000,287200,0,1743032,0
1426,1933,poughkeepsie,first,Dutchess,36027,2531408,1978730,2777448,742755,186921,8217262,8217262,0,312500,350000,36547,7410248,100000,0,7966,8217261,-1
1427,1933,poughkeepsie,fallkill nb and tc,Dutchess,36027,1455781,802250,801622,524992,87421,3672066,3672066,0,250000,250000,445468,2720214,0,0,6384,3672066,0
1428,1933,poughkeepsie,farmers and manufacturers,Dutchess,36027,1103761,463872,419879,260038,88714,2336264,2336264,0,200000,200000,44500,1609024,200000,75000,7740,2336264,0
1429,1933,poughkeepsie,merchants nb and tc,Dutchess,36027,1374077,598318,820170,229103,290455,3312123,3312123,0,250000,100000,48826,2724455,175000,0,13842,3312123,0
1432,1933,ravena,first,Albany,36001,46353,80570,288346,37472,8850,461591,461591,0,25000,45000,3469,358032,25000,5000,90,461591,0
1433,1933,red creek,red creek,Wayne,36117,240627,50000,40864,25792,34050,391333,391333,0,50000,20911,232422,50000,0,38000,0,391333,0
1434,1933,red hook,first,Dutchess,36027,509342,150000,709514,186465,20045,1575366,1575366,0,100000,100000,38844,1261378,75000,0,144,1575366,0
1435,1933,redwood,redwood,Jefferson,36045,232363,135692,208987,69904,38445,685391,685391,0,25000,50000,15289,580102,15000,0,0,685391,0
1436,1933,remsen,first,Oneida,36065,115879,140793,179060,44271,9062,489065,489065,0,56500,5000,4551,398614,24400,0,0,489065,0
1438,1933,rhinebeck,first,Dutchess,36027,228038,109893,151604,65416,22399,577350,577350,0,125000,25000,74174,293155,60000,0,21,577350,0
1439,1933,richfield springs,first,Otsego,36077,964639,124642,480466,140223,31925,1741895,1741895,0,100000,50000,7939,1533956,50000,0,0,1741895,0
1441,1933,riverhead,suffolk county,Suffolk,36103,1098822,826507,939505,520739,111214,3496787,3496787,0,100000,300000,51740,2945047,100000,0,0,3496787,0
1442,1933,rochester,first nb and tc,Monroe,36055,4852135,2081644,1552873,1467388,193969,10148009,10148009,0,1000000,500000,173922,7445245,1000000,0,28842,10148009,0
1445,1933,rockville centre,nassau county,Nassau,36059,1804034,193818,971468,295138,188523,3452981,3452981,0,200000,140000,11289,2820320,0,280000,1372,3452981,0
1446,1933,rome,farmers nb and tc,Oneida,36065,2377942,129855,1873285,428346,315744,5125172,5125172,0,350000,200000,50117,4508099,0,0,16956,5125172,0
1448,1933,roosevelt,first,Nassau,36059,447273,120169,172637,65016,127318,932413,932413,0,50000,30000,11496,632978,25000,182800,139,932413,0
1449,1933,roscoe,first nb and tc,Sullivan,36105,974011,101885,265272,72878,64062,1478109,1478108,-1,100000,54000,1189,1073920,100000,149000,0,1478109,0
1450,1933,roslyn,roslyn,Nassau,36059,566727,150150,93079,211611,135955,1157522,1157522,0,100000,25000,23339,831428,99350,75000,3405,1157522,0
1452,1933,roxbury,nb,Delaware,36025,271444,127311,261630,74072,22890,757347,757347,0,50000,25000,8641,616153,50000,0,7553,757347,0
1453,1933,rye,rye,Westchester,36119,1421634,123463,1453583,217736,265773,3482189,3482189,0,250000,100000,31644,2694912,50000,350000,5633,3482189,0
1454,1933,st johnsville,first,Montgomery,36057,311142,191211,1061487,140359,48706,1752905,1752905,0,100000,200000,46612,1356293,50000,0,0,1752905,0
1455,1933,st regis falls,st regis falls,Franklin,36033,236802,71325,130363,34150,7160,479800,479800,0,25000,25000,25291,352964,25000,25000,1545,479800,0
1458,1933,salem,salem,Washington,36115,293603,178126,635447,140292,11013,1258481,1258481,0,40000,60000,23253,1125160,10000,0,68,1258481,0
1456,1933,salamanca,first,Cattaraugus,36009,205335,246149,341906,336868,38844,1169102,1169102,0,125000,25000,3457,915617,100000,0,28,1169102,0
1459,1933,saranac lake,adirondack nb and tc,Franklin,36033,1222055,544516,429982,460309,108323,2765185,2765185,0,100000,100000,176794,2288391,100000,0,0,2765185,0
1460,1933,saranac lake,saranac lake,Franklin,36033,403879,16750,193267,99865,30046,743807,743807,0,50000,70000,2784,608523,12500,0,0,743807,0
1461,1933,saratoga springs,saratoga,Saratoga,36091,1717467,485954,1129736,310329,255574,3899060,3899060,0,200000,200000,90863,3303759,99448,0,4990,3899060,0
1462,1933,saugerties,first nb and tc,Ulster,36111,599047,280673,203451,97017,120657,1300845,1300845,0,200000,27000,12762,773423,200000,87647,13,1300845,0
1465,1933,sayville,oystermen's,Suffolk,36103,1041179,71081,660361,132240,64438,1969399,1969299,-100,100000,50000,58172,1658727,50000,35000,17500,1969399,0
1466,1933,scarsdale,scarsdale nb and tc,Westchester,36119,1418523,941331,1691539,644186,51389,4746968,4746968,0,200000,300000,137042,3897560,200000,0,12366,4746968,0
1467,1933,schenectady,mohawk,Schenectady,36093,2971967,916606,1478839,709896,424418,6501726,6501726,0,500000,14304,0,5452705,500000,0,34717,6501726,0
1468,1933,schenectady,union,Schenectady,36093,4358400,931512,2684554,1223930,505397,9703793,9703793,0,400000,350000,56447,8434919,400000,0,62427,9703793,0
1469,1933,schenevus,schenevus,Otsego,36077,155765,109505,194138,29785,18345,507538,507538,0,50000,5000,483,377055,50000,25000,0,507538,0
1470,1933,schuylerville,nb,Saratoga,36091,290693,100726,289955,54935,10286,746595,746595,0,50000,50000,10085,586267,50000,0,243,746595,0
1471,1933,seaford,seaford,Nassau,36059,230561,87471,175586,26318,43873,563809,563809,0,50000,20000,3029,362721,0,128000,59,563809,0
1472,1933,sharon springs,first,Schoharie,36095,92435,93472,144750,77639,5729,414025,414025,0,25000,5000,77,332646,25000,0,26302,414025,0
1473,1933,sherburne,sherburne,Chenango,36017,769398,251438,249048,180722,38206,1488812,1488812,0,100000,90000,11319,1187354,100000,0,139,1488812,0
1474,1933,sherrill,first,Oneida,36065,175208,10039,56596,27563,9123,278529,278529,0,25000,5000,1032,238497,0,9000,0,278529,0
1614,1933,sidney,first,Delaware,36025,756790,276530,140821,188186,65419,1427746,1427746,0,100000,50000,30808,1136928,100000,0,10010,1427746,0
1476,1933,silver creek,first,Chautauqua,36013,413842,177044,232275,81426,45272,949859,949859,0,100000,20000,5864,723900,100000,0,95,949859,0
1477,1933,silver creek,silver creek,Chautauqua,36013,643863,168413,322979,82762,98905,1316922,1316922,0,100000,20000,2752,895225,100000,198945,0,1316922,0
1478,1933,silver springs,silver springs,Wyoming,36121,61071,58558,140870,133680,9020,403199,403199,0,25000,25000,24611,303566,25000,0,22,403199,0
1479,1933,skaneateles,nb and tc,Onondaga,36067,456877,176318,436832,86278,109838,1266143,1266143,0,100000,50000,32928,984267,97820,0,1128,1266143,0
1481,1933,southampton,first,Suffolk,36103,1232481,210447,501486,146979,238512,2329905,2329905,0,200000,200000,12476,1765248,100000,50000,2181,2329905,0
1482,1933,south fallsburg,south fallsburg,Sullivan,36105,89429,102217,306574,32282,30810,561312,561312,0,75000,15000,6803,339508,75000,50000,1,561312,0
1484,1933,south otselic,otselic valley,Chenango,36017,316151,111350,103107,67184,9384,607176,607176,0,100000,15000,13504,378566,100000,0,106,607176,0
1485,1933,sparkill,first,Rockland,36087,246951,25375,371470,107254,24823,775873,775873,0,75000,50000,1821,648458,0,0,594,775873,0
1486,1933,spring valley,first,Rockland,36087,883530,758497,337878,244806,22259,2246970,2246970,0,350000,75000,35387,1720647,55250,0,9686,2245970,-1000
1487,1933,springville,citizens,Erie,36029,857528,322430,662572,112908,44048,1999486,1999486,0,150000,75000,46325,1553161,150000,25000,0,1999486,0
1488,1933,stamford,nb,Delaware,36025,754811,139660,548031,127239,104248,1673989,1673989,0,100000,125000,19017,1329972,100000,0,0,1673989,0
1489,1933,suffern,suffern nb and tc,Rockland,36087,2003119,1173105,639416,473726,241597,4530963,4530963,0,350000,200000,129182,3498769,350000,0,3012,4530963,0
1606,1933,syracuse,lincoln nb and tc,Onondaga,36067,3763873,3907865,4313111,1586185,367349,13938383,13938383,0,1200000,600000,329569,10547704,1200000,0,61110,13938383,0
1490,1933,syracuse,merchants nb and tc,Onondaga,36067,3341171,1920739,1582998,686710,543275,8074893,8074893,0,750000,450000,58885,6383843,180000,250000,2165,8074893,0
1493,1933,tarrytown,tarrytown nb and tc,Westchester,36119,1259781,346907,300058,228871,139996,2275613,2275613,0,200000,100000,67444,1908169,0,0,0,2275613,0
1494,1933,theresa,farmers,Jefferson,36045,262581,26021,159075,62585,27670,537932,537932,0,50000,14000,5855,395033,25000,48000,44,537932,0
1495,1933,ticonderoga,ticonderoga,Essex,36031,689975,67562,80945,88658,126174,1053314,1053314,0,200000,25000,10034,736110,49170,33000,0,1053314,0
1498,1933,troy,manufacturers,Rensselaer,36083,6573905,5637517,10348794,2050175,732881,25343272,25343272,0,1500000,1500000,261053,20562631,1492080,0,27508,25343272,0
1499,1933,troy,national city,Rensselaer,36083,3399379,2072585,3216303,861078,369382,9918727,9918727,0,600000,600000,64577,8144086,500000,0,10064,9918727,0
1500,1933,troy,union,Rensselaer,36083,2421493,1047402,2630458,529369,135507,6764229,6764229,0,300000,200000,134028,5682559,297600,150000,42,6764229,0
1502,1933,trumansburg,first,Tompkins,36109,128496,73852,111700,57353,34585,405986,405986,0,50000,10000,2933,292946,50000,0,107,405986,0
1626,1933,tuckahoe,crestwood,Westchester,36119,106974,4000,24750,121224,18592,275540,275540,0,50000,10000,121,215419,0,0,0,275540,0
1503,1933,tuckahoe,first nb and tc,Westchester,36119,1703402,344741,794632,231042,245795,3319612,3319612,0,200000,140000,5397,2605397,100000,268800,18,3319612,0
1505,1933,tully,first,Onondaga,36067,261095,106724,123404,96360,29794,617377,617377,0,50000,0,6535,510842,50000,0,0,617377,0
1506,1933,tupper lake,tupper lake,Franklin,36033,411694,124664,353209,164182,34459,1088208,1088208,0,50000,50000,104375,835553,48280,0,0,1088208,0
1628,1933,tuxedo,nb,Orange,36071,84894,44528,8378,673371,36904,848075,848075,0,50000,20000,0,752543,25000,0,532,848075,0
1508,1933,unadilla,unadilla,Otsego,36077,360615,227819,388679,91527,23658,1092298,1092298,0,50000,50000,23144,919555,49595,0,4,1092298,0
1510,1933,utica,oneida nb and tc,Oneida,36065,4898213,1176808,1612426,947208,350135,8984790,8984790,0,600000,600000,44942,7201352,500000,0,38496,8984790,0
1512,1933,valley stream,valley stream nb and tc,Nassau,36059,543743,269494,1185909,139534,239902,2378582,2378582,0,150000,50000,21022,1857560,50000,250000,0,2378582,0
1513,1933,vernon,nb,Oneida,36065,181049,51189,471687,38654,18739,761318,761318,0,112500,20000,43834,559855,25000,0,129,761318,0
1514,1933,walden,first nb and tc,Orange,36071,253093,120000,294083,128243,62514,857933,857933,0,100000,5000,6155,646039,100000,0,739,857933,0
1515,1933,wallkill,wallkill,Ulster,36111,429329,181483,168602,54795,24608,858817,858817,0,50000,10000,30701,668022,50000,50000,94,858817,0
1516,1933,walton,first nb and tc,Delaware,36025,1251570,428903,567706,182032,74436,2504647,2504647,0,150000,150000,7184,1963789,150000,60183,23491,2504647,0
1517,1933,wappingers falls,nb,Dutchess,36027,135849,176607,138525,57977,38431,547389,547389,0,50000,25000,14079,402734,50000,0,5576,547389,0
1518,1933,warrensburg,emerson nb,Warren,36113,496547,51975,153435,262785,87709,1052451,1052451,0,100000,75000,10179,833675,30000,0,3597,1052451,0
1519,1933,warsaw,wyoming county,Wyoming,36121,1174079,193466,2007096,344548,33513,3752702,3752702,0,100000,250000,161771,3141411,99520,0,0,3752702,0
1520,1933,warwick,first,Orange,36071,422791,244911,549243,220330,78541,1515816,1515816,0,100000,100000,53911,1162430,99100,0,375,1515816,0
1627,1933,washingtonville,central,Orange,36071,64066,2500,6300,162385,4935,240186,240186,0,50000,10000,2500,177686,0,0,0,240186,0
1522,1933,waterloo,first,Seneca,36099,598007,69901,788682,111488,70799,1638877,1638877,0,100000,50000,15956,1366594,50000,50000,6327,1638877,0
1523,1933,watertown,jefferson county,Jefferson,36045,3361457,547753,1333191,433359,785619,6461379,6461379,0,500000,150000,12499,4682560,390000,682530,43790,6461379,0
1524,1933,watertown,watertown,Jefferson,36045,1872121,498237,888449,379317,268258,3906382,3906382,0,300000,100000,31238,3258344,200000,0,16800,3906382,0
1525,1933,waterville,nb,Oneida,36065,506276,42000,297881,94952,35558,976667,976667,0,100000,10000,1150,825517,40000,0,0,976667,0
1526,1933,watervliet,nb,Albany,36001,1099316,442364,842394,187739,192806,2764619,2764619,0,100000,55000,10647,2194947,100000,300000,4025,2764619,0
1527,1933,watkins glen,watkins glen,Schuyler ,36097,499140,320898,590055,165383,93493,1668969,1668969,0,50000,50000,40510,1478459,50000,0,0,1668969,0
1529,1933,waverly,citizens,Tioga,36107,706268,215629,492221,156677,83685,1654480,1654480,0,100000,50000,8094,1395907,100000,0,479,1654480,0
1530,1933,wayland,first,Steuben,36101,226756,159281,480466,168104,30104,1064711,1064711,0,100000,50000,38395,826316,50000,0,0,1064711,0
1532,1933,weedsport,first,Cayuga,36011,351319,41723,433632,145624,14316,986614,986614,0,25000,85000,30802,820693,25000,0,119,986614,0
1533,1933,wells,hamilton county,Hamilton,36041,119977,103130,190938,150078,21792,585915,585915,0,50000,25000,36862,449053,25000,0,0,585915,0
1534,1933,wellsville,citizens,Allegany,36003,501364,141221,134884,148650,123307,1049426,1049426,0,200000,0,9089,740342,99995,0,0,1049426,0
1535,1933,westbury,whealtey hills,Nassau,36059,401383,253420,373562,68936,14959,1112260,1112260,0,100000,65000,4816,847299,25000,70000,145,1112260,0
1537,1933,westfield,nb,Chautauqua,36013,1159367,444089,661956,265102,142464,2672978,2672978,0,150000,64000,4676,2304299,150000,0,3,2672978,0
1538,1933,west hempstead,west hempstead,Nassau,36059,249700,61312,161962,31354,93715,598043,598043,0,50000,10000,1540,485451,50000,0,1052,598043,0
1539,1933,westport,lake champlain,Essex,36031,276711,74420,123744,96975,13459,585309,585309,0,25000,50000,5730,491540,12510,0,529,585309,0
1541,1933,west winfield,west winfield,Herkimer,36043,208630,52267,174052,94262,39958,569169,569169,0,25000,15000,2681,501378,25000,0,110,569169,0
1542,1933,whitehall,merchants,Washington,36115,478863,355904,441094,96943,55299,1428103,1428103,0,100000,35000,10261,1233665,49150,0,27,1428103,0
1544,1933,white plains,peoples nb and tc,Westchester,36119,557074,305468,1131295,203751,44450,2242038,2242038,0,300000,50000,15271,1488497,135000,250000,3270,2242038,0
1545,1933,whitesboro,whitestown,Oneida,36065,315376,0,55619,27910,48696,447601,447601,0,50000,10000,5836,309723,0,72000,42,447601,0
1546,1933,whitesville,first,Allegany,36003,135945,67100,75794,34326,6434,319598,319599,1,25000,25000,3317,240281,25000,0,1000,319598,0
1547,1933,whitney point,first,Broome,36007,181193,97185,176102,47224,15748,517452,517452,0,25000,25000,4374,446828,6250,10000,0,517452,0
1549,1933,willsboro,essex co,Essex,36031,117424,242308,291290,170697,11819,833538,833538,0,25000,25000,35900,722638,25000,0,0,833538,0
1551,1933,windsor,windsor,Broome,36007,137272,45457,131679,28446,14328,357182,357182,0,25000,25000,1497,280885,24800,0,0,357182,0
1552,1933,winthrop,first,St Lawrence,36089,270766,54547,160640,31750,8044,525747,525747,0,25000,25000,9820,348772,25000,92120,35,525747,0
1553,1933,wolcott,first,Wayne,36117,453511,259056,213612,198031,35285,1159495,1159495,0,75000,0,-10586,1018100,75000,0,1981,1159495,0
1555,1933,woodridge,first,Sullivan,36105,202494,70009,135516,70150,80816,558985,558985,0,50000,20000,11046,452694,25000,0,245,558985,0
1556,1933,wyoming,nb,Wyoming,36121,137829,25172,157176,31549,16244,367970,367970,0,50000,2500,2613,287857,25000,0,0,367970,0
1625,1933,yonkers,first nb and tc,Westchester,36119,1017828,73923,628610,3157022,30050,4907433,4907433,0,300000,275000,23607,4308043,0,0,783,4907433,0
1558,1933,yonkers,central,Westchester,36119,1462705,752958,1081140,606384,103879,4007066,4007066,0,350000,350000,112958,2845455,347000,0,1653,4007066,0
1559,1933,yonkers,yonkers nb and tc,Westchester,36119,4902322,497295,1791505,629354,669971,8490447,8490447,0,800000,0,29412,6046884,200000,1392787,21364,8490447,0
