id_old,id,year,city,name,county,fips,loans,ussec,othsec,cchdufrm,otherassets,assets,capital,surpro,profits,totdep,circulation,billsred,otherliabs,assets_check,diff,liabs_check,diff1
1158,1158,1933,London,central,Madison,39097,299264,103137,27328,43354,31831,504914,100000,10000,4951,270843,100000,19120,0,504914,0,504914,0
1159,1159,1933,London,Madison,Madison,39097,390620,148597,54285,182298,37703,813503,60000,45000,15274,633232,59997,0,0,813503,0,813503,0
1161,1161,1933,Loveland,loveland,Clermont,39025,123680,92270,108819,71779,56463,453011,50000,50000,7173,305838,40000,0,0,453011,0,453011,0
1164,1164,1933,Malta,malta,Morgan,39115,96908,50000,197627,46174,14797,405506,50000,10000,1433,294012,49760,0,301,405506,0,405506,0
1165,1165,1933,Manchester,farmers,Adams,39001,229705,46941,76557,56976,16279,426458,40000,40000,18693,287765,40000,0,0,426458,0,426458,0
1166,1166,1933,Mansfield,citizens nb and tc,Richland,39139,885655,581650,1220634,728383,347321,3763643,200000,300000,26650,3136993,100000,0,0,3763643,0,3763643,0
1167,1167,1933,Mantua,first,Portage,39133,343401,80950,25340,46254,64740,560685,50000,50000,8262,403223,49200,0,0,560685,0,560685,0
1169,1169,1933,Marietta,citizens,Washington,39167,973434,150000,898490,241840,314741,2578505,200000,200000,197155,1831350,150000,0,0,2578505,0,2578505,0
1170,1170,1933,Marion,national city bank and tc,Marion,39101,849776,227000,256251,178297,264910,1776234,300000,60000,3550,1082621,200000,130063,0,1776234,0,1776234,0
1501,1410,1933,Massillon,first,Stark,39037,1105901,509795,31700,475853,293110,2416359,200000,65000,8304,1940245,0,200000,2810,2416359,0,2416359,0
1174,1174,1933,McArthur,Vinton county,Vinton,39163,184084,130412,256418,181614,33513,786041,50000,50000,14685,621243,50000,0,113,786041,0,786041,0
1175,1175,1933,McConnelsville,first,Morgan,39115,295215,122126,98466,94142,9857,619806,100000,21000,4267,394539,100000,0,0,619806,0,619806,0
1176,1176,1933,McConnelsville,citizens,Morgan,39115,257992,121887,48082,143465,39868,611294,100000,50000,9665,351629,100000,0,0,611294,0,611294,0
1177,1177,1933,Medina,old phoenix,Medina,39103,1488498,455886,655630,413918,17029,3030961,100000,35000,93,2845868,50000,0,0,3030961,0,3030961,0
1179,1179,1933,Miamisburg,first,Montgomery,39113,519407,146858,114446,118905,25179,924795,100000,50000,60649,613998,100000,0,148,924795,0,924795,0
1180,1180,1933,Middleport,citizens,Meigs,39105,272413,36750,127779,77054,42979,556975,75000,35000,6628,421147,6500,0,12700,556975,0,556975,0
1181,1181,1933,Middletown,first and merchants,Butler,39017,1443913,586084,582992,262242,569705,3444936,400000,350000,49703,2147484,400000,93000,4749,3444936,0,3444936,0
1182,1182,1933,Milford,milford,Clermont,39025,172388,104650,324953,41846,47699,691536,130000,50000,20462,332294,100000,58780,0,691536,0,691536,0
1183,1183,1933,Mineral City,first,Tuscarawas,39157,14104,3593,24038,9644,835,52214,25000,4541,2387,17286,,3000,0,52214,0,52214,0
1185,1185,1933,Monroe,Monroe,Butler,39017,156416,69100,52917,29969,18209,326611,50000,15000,5357,171161,50000,35093,0,326611,0,326611,0
1187,1187,1933,Morrow,first,Warren,39165,52060,36210,15172,13203,18020,134665,25000,6500,835,73727,25000,3570,33,134665,0,134665,0
1188,1188,1933,Morrow,morrow,Warren,39165,56335,34907,4700,10034,11419,117395,25000,15000,966,51413,25000,0,16,117395,0,117395,0
1192,1192,1933,Mount Orab,Brown county,Brown,39015,92097,25000,94312,43249,14758,269416,25000,5000,225,214153,25000,0,38,269416,0,269416,0
1193,1193,1933,Mount Pleasant,peoples,Jefferson,39081,163446,79149,170002,59203,15119,486919,50000,21500,9156,356273,49990,0,0,486919,0,486919,0
1194,1194,1933,Mount Vernon,first,Knox,39083,248488,203495,242167,136855,38084,869089,50000,65000,6568,710021,37500,0,0,869089,0,869089,0
1195,1195,1933,Mount Vernon,Knox,Knox,39083,531303,371800,108109,233106,52753,1297071,125000,125000,28394,891100,125000,0,2577,1297071,0,1297071,0
1198,1198,1933,Newark,first,Licking,39089,1155479,329965,439413,394633,97773,2417263,300000,60000,62616,1755247,239400,0,0,2417263,0,2417263,0
1199,1199,1933,Newark,park,Licking,39089,723491,344413,508968,483105,133166,2193143,150000,75000,47949,1820194,100000,0,0,2193143,0,2193143,0
1200,1200,1933,New Bremen,first,Auglaize,39011,199506,73266,86322,57291,30265,446650,50000,10000,2653,333997,50000,0,0,446650,0,446650,0
1419,1201,1933,New Carlisle,new carlisle,Clark,39111,150261,7600,4300,29352,8821,200334,25000,15000,6421,146413,7500,0,0,200334,0,200334,0
1202,1202,1933,Newcomerstown,first,Tuscarawas,39157,226225,88904,207930,91565,36627,651251,50000,45000,3787,501454,50000,0,1010,651251,0,651251,0
1203,1203,1933,New Concord,first,Muskingum,39119,175058,37850,52915,38683,34760,339266,50000,20000,4397,229664,25000,10200,5,339266,0,339266,0
1204,1204,1933,New Holland,first,Pickaway,39129,157857,59331,4200,96480,8542,326410,50000,40000,11179,175881,49350,0,0,326410,0,326410,0
1413,1411,1933,New Lexington,peoples,Perry,39161,319753,120338,242456,132128,47530,862205,75000,6000,6376,699735,75000,0,94,862205,0,862205,0
1208,1208,1933,New Paris,first,Preble,39135,93916,33236,31777,30227,9826,198982,25000,5000,1250,142732,25000,0,0,198982,0,198982,0
1209,1209,1933,New Philadelphia,citizens,Tuscarawas,39157,1524071,710463,431835,247469,130345,3044183,150000,200000,165653,2347678,150000,0,30852,3044183,0,3044183,0
1210,1210,1933,New Richmond,new richmond,Clermont,39025,69277,155700,138721,34217,5703,403618,25000,35000,2055,316513,25000,0,50,403618,0,403618,0
1211,1211,1933,North Baltimore,first,Wood,39173,192186,125950,162727,139575,3174,623612,60000,12000,13098,476810,60000,0,1704,623612,0,623612,0
1212,1212,1933,Norwalk,citizens,Huron,39077,870848,518935,579594,216024,280029,2465430,200000,55000,24636,1984828,200000,0,966,2465430,0,2465430,0
1213,1213,1933,Norwood,first,Hamilton,39061,1387335,1533520,2494480,513087,133833,6062255,400000,200000,117770,4789448,400000,140000,15037,6062255,0,6062255,0
1215,1215,1933,Okeana,first,Butler,39017,94396,32000,29929,22957,30855,210137,25000,20000,3336,111801,25000,0,25000,210137,0,210137,0
1502,1412,1933,Orrville,orrville,Wayne,39013,168687,176337,63831,64897,28640,502392,50000,10000,0,392392,50000,0,0,502392,0,502392,0
1217,1217,1933,Osborn,first,Greene,39057,91332,36085,89798,74916,23994,316125,35000,15000,1091,239940,25000,0,94,316125,0,316125,0
1218,1218,1933,Ottawa,first,Putnam,39137,165715,196900,121520,215073,8757,707965,25000,25000,2275,630685,25000,0,5,707965,0,707965,0
1219,1219,1933,Oxford,oxford,Butler,39017,412042,71266,100862,84539,19931,688640,50000,100000,13640,459983,50000,15000,17,688640,0,688640,0
1221,1221,1933,Pandora,first,Putnam,39137,106743,45664,25869,67289,10861,256426,35000,5250,2167,182123,29820,0,2066,256426,0,256426,0
1224,1224,1933,Piqua,citizens nb and tc,Miami,39109,1035627,514116,542491,683426,291024,3066684,200000,200000,67060,2218340,200000,0,181284,3066684,0,3066684,0
1225,1225,1933,Piqua,piqua nb and tc,Miami,39109,1337069,157051,348218,244487,470356,2557181,200000,200000,226542,1350011,200000,290228,90400,2557181,0,2557181,0
1227,1227,1933,Plain City,farmers,Madison,39097,297499,60748,80673,75847,20897,535664,50000,25000,10439,398725,50000,0,1500,535664,0,535664,0
1228,1228,1933,Plymouth,peoples,Richland,39139,270499,62400,69514,58964,39253,500630,50000,24000,1573,375057,50000,0,0,500630,0,500630,0
1229,1229,1933,Pomeroy,pomeroy,Meigs,39105,229377,261102,66292,106581,23771,687123,50000,50000,1460,535663,50000,0,0,687123,0,687123,0
9001,1416,1933,Portsmouth,nb,Scioto,39155,467332,509161,146243,909046,14262,2046044,200000,40000,10227,1595817,200000,0,0,2046044,0,2046044,0
1414,1232,1933,Portsmouth,security central,Scioto,39155,2286548,843767,432264,622658,366492,4551729,500000,500000,51407,3386347,100000,0,13975,4551729,0,4551729,0
1234,1234,1933,Quaker City,quaker,Guernsey,39059,539150,247531,698379,238315,66503,1789878,100000,150000,29662,1410216,100000,0,0,1789878,0,1789878,0
1235,1235,1933,Racine,first,Meigs,39105,95914,51485,8269,20791,8389,184848,25000,6000,1553,137272,15000,0,23,184848,0,184848,0
1236,1236,1933,Ravenna,second,Portage,39133,1143636,242000,605429,256662,97514,2345241,200000,175000,24428,1805778,140000,0,35,2345241,0,2345241,0
1238,1238,1933,Ripley,citizens,Brown,39015,439854,127315,45120,34658,91598,738545,100000,100000,7066,392075,100000,34384,5020,738545,0,738545,0
1239,1239,1933,Ripley,ripley,Brown,39015,358128,103200,80436,29483,94238,665485,100000,15000,30302,398105,100000,22078,0,665485,0,665485,0
1241,1241,1933,Rockford,rockford,Mercer,39107,172267,21532,13210,48488,28856,284353,50000,10000,4182,220012,0,0,159,284353,0,284353,0
1242,1242,1933,Rocky River,first,Cuyahoga,39035,583397,328778,315970,155601,82000,1465746,100000,50000,17812,1188140,100000,0,9794,1465746,0,1465746,0
1243,1243,1933,Sabina,first,Clinton,39027,139652,112000,87584,45358,15253,399847,50000,30000,7482,262365,50000,0,0,399847,0,399847,0
1245,1245,1933,Saint Clairsville,second,Belmont,39013,406506,210000,255430,415694,78849,1366479,100000,65000,34278,1068101,99100,0,0,1366479,0,1366479,0
1247,1247,1933,Saint Paris,first,Champaign,39021,318967,59320,13688,23203,63107,478285,52100,52100,4424,250916,52100,66645,0,478285,0,478285,0
1248,1248,1933,Saint Paris,central,Champaign,39021,162783,50800,19966,20794,38615,292958,50000,20000,4187,155539,50000,13232,0,292958,0,292958,0
1249,1249,1933,Salem,first,Columbiana,39029,1630484,206999,385947,342119,215005,2780554,150000,300000,206582,1987472,125000,0,11500,2780554,0,2780554,0
1250,1250,1933,Salem,farmers,Columbiana,39029,749382,210192,158329,116606,92014,1326523,100000,100000,19864,988709,99400,18550,0,1326523,0,1326523,0
1251,1251,1933,Sandusky,third national exchange,Erie,39043,2327357,638215,466466,865958,263249,4561245,200000,200000,122801,3938444,100000,0,0,4561245,0,4561245,0
1252,1252,1933,Sardinia,first,Brown,39015,154202,124000,49546,28490,35104,391342,30000,20000,19383,291959,30000,0,0,391342,0,391342,0
1253,1253,1933,Sardinia,farmers,Brown,39015,181085,24979,32660,24170,18542,281436,30000,5000,2485,243951,0,0,0,281436,0,281436,0
1254,1254,1933,Senecaville,first,Guernsey,39059,82669,36700,47434,25212,8450,200465,25000,7000,11591,131874,25000,0,0,200465,0,200465,0
1255,1255,1933,Seven Mile,farmers,Butler,39017,65043,44848,72279,17910,7788,207868,25000,4000,3677,123427,24760,27004,0,207868,0,207868,0
1256,1256,1933,Shelby,first,Richland,39139,524912,244151,321553,95432,44688,1230736,100000,100000,22959,957777,50000,0,0,1230736,0,1230736,0
1257,1257,1933,Sidney,first national exchange,Shelby,39149,447222,162100,18902,77692,56858,762774,100000,50000,48621,381135,100000,83018,0,762774,0,762774,0
1258,1258,1933,Sidney,citizens,Shelby,39149,434225,203850,73301,241026,53446,1005848,100000,50000,99994,655564,100000,0,290,1005848,0,1005848,0
1260,1260,1933,Somerville,somerville,Butler,39017,53813,39700,25502,15281,12413,146709,25000,2200,340,89174,24995,5000,0,146709,0,146709,0
1261,1261,1933,Springfield,first nb and tc,Clark,39023,2513434,1671076,693273,831196,1155896,6864875,1000000,300000,83823,4828700,650000,0,2352,6864875,0,6864875,0
1262,1262,1933,Springfield,lagonda citizens,Clark,39023,2772602,337000,510666,497816,379624,4497708,500000,125000,46369,2855667,247618,723054,0,4497708,0,4497708,0
1263,1263,1933,Spring Valley,spring valley,Greene,39057,76091,10751,13800,13527,13778,127947,25000,25000,2072,59628,10000,6215,32,127947,0,127947,0
1264,1264,1933,Steubenville,national exchange bank and tc,Jefferson,39081,4976241,582938,1131073,651050,401222,7742524,500000,250000,9857,5972090,400000,549938,60639,7742524,0,7742524,0
1265,1265,1933,Steubenville,peoples,Jefferson,39081,1169453,124375,449070,346859,218242,2307999,300000,250000,11981,1641899,100000,0,4119,2307999,0,2307999,0
1268,1268,1933,Sycamore,first,Wyandot,39175,61597,54390,61570,37713,27574,242844,50000,12000,88,155729,25000,0,27,242844,0,242844,0
1269,1269,1933,Tiffin,city,Seneca,39147,516415,50000,91010,54512,108657,820594,100000,50000,30216,459066,50000,131154,158,820594,0,820594,0
1270,1270,1933,Tiffin,commercial,Seneca,39147,1746773,366000,564992,744193,57013,3478971,250000,625000,27000,2326946,250000,0,25,3478971,0,3478971,0
1271,1271,1933,Tiffin,tiffin,Seneca,39147,1394642,250000,469535,274529,165690,2554396,250000,250000,58122,1482176,250000,263893,205,2554396,0,2554396,0
1272,1272,1933,Tippecanoe City,citizens,Miami,39109,227325,57600,36490,46970,29754,398139,50000,50000,23413,224726,50000,0,0,398139,0,398139,0
1273,1273,1933,Tippecanoe City,tipp,Miami,39109,204768,97850,72422,44304,13798,433142,60000,40000,25331,257811,50000,0,0,433142,0,433142,0
1277,1277,1933,Troy,first troy nb and tc,Miami,39109,1138446,436000,568643,346924,285437,2775450,300000,200000,58133,1876417,300000,0,40900,2775450,0,2775450,0
1278,1278,1933,Upper Sandusky,first,Wyandot,39175,496634,72700,75512,89221,35211,769278,105000,25000,3621,598657,27000,10000,0,769278,0,769278,0
1279,1279,1933,Urbana,champaign,Champaign,39021,1009436,329041,250542,152852,104979,1846850,300000,200000,84773,962077,300000,0,0,1846850,0,1846850,0
1280,1280,1933,Urbana,citizens,Champaign,39021,583905,126500,107254,85685,61167,964511,100000,100000,11237,537707,99040,116527,0,964511,0,964511,0
1281,1281,1933,Utica,first,Licking,39089,518615,79463,90518,131143,21220,840959,50000,50000,10441,680518,50000,0,0,840959,0,840959,0
1282,1282,1933,Van Wert,first,Van Wert,39161,745836,363709,295439,245200,219902,1870086,150000,150000,17975,1423311,128800,0,0,1870086,0,1870086,0
1503,1413,1933,Van Wert,Van Wert,Van Wert,39013,233833,5350,86730,386536,42376,754825,100000,10000,268,643419,0,0,1138,754825,0,754825,0
1284,1284,1933,Versailles,first,Darke,39037,78535,50750,32507,64998,28877,255667,60000,9000,2740,133927,50000,0,0,255667,0,255667,0
1285,1285,1933,Wadsworth,first,Medina,39103,572993,156150,137578,186174,83105,1136000,100000,50000,6640,879360,100000,0,0,1136000,0,1136000,0
1286,1286,1933,Wapakoneta,first,Auglaize,39011,1066881,243500,60168,256374,81477,1708400,200000,50000,37238,1220929,199997,0,236,1708400,0,1708400,0
1288,1288,1933,Wapakoneta,peoples,Auglaize,39011,851204,107300,12401,195980,98707,1265592,100000,70000,2934,992658,100000,0,0,1265592,0,1265592,0
1289,1289,1933,Warren,second,Trumbull,39155,1388412,1084483,2309523,826398,876102,6484918,350000,250000,97095,5394197,350000,0,43626,6484918,0,6484918,0
1415,1414,1933,Washington Court House,first,Fayette,39099,210015,411626,101470,208832,49281,981224,100000,50000,13847,717377,100000,0,0,981224,0,981224,0
1292,1292,1933,Waverly,first,Pike,39131,450178,141926,86200,124486,21815,824605,100000,50000,25264,549232,100000,0,109,824605,0,824605,0
1294,1294,1933,Waynesville,nb,Warren,39165,182847,50000,77301,40990,22100,373238,100000,20000,4334,193279,50000,5625,0,373238,0,373238,0
1296,1296,1933,Wellston,first,Jackson,39079,249689,234678,133711,221915,24370,864363,100000,21000,1520,670619,71147,0,77,864363,0,864363,0
1300,1300,1933,West Union,nb of Adams county,Adams,39001,258879,40150,26855,52388,26130,404402,40000,20500,3909,287193,40000,12800,0,404402,0,404402,0
1301,1301,1933,Williamsport,farmers,Pickaway,39129,130043,63050,22500,48058,9738,273389,30000,15000,8115,190274,30000,0,0,273389,0,273389,0
1303,1303,1933,Wilmington,first,Clinton,39027,469741,120804,5143,98600,200100,894388,100000,50000,8461,583895,99300,0,52732,894388,0,894388,0
1305,1305,1933,Wilmington,clinton county nb and tc,Clinton,39027,920124,253500,88300,121275,203461,1586660,200000,200000,33794,872621,200000,0,80245,1586660,0,1586660,0
1505,1419,1933,Woodsfield,citizens,Monroe,39037,107963,21642,117510,187986,22519,457620,50000,10000,,397620,0,0,0,457620,0,457620,0
1307,1307,1933,Wooster,citizens,Wayne,39169,487236,202850,229241,133552,71366,1124245,150000,50000,5938,778307,100000,40000,0,1124245,0,1124245,0
1308,1308,1933,Wooster,Wayne county,Wayne,39169,692768,361680,376221,223276,99037,1752982,300000,100000,30333,1124149,198500,0,0,1752982,0,1752982,0
1309,1309,1933,Xenia,citizens,Greene,39057,282943,165500,282600,191339,34746,957128,100000,100000,98504,569050,89400,0,174,957128,0,957128,0
1310,1310,1933,Xenia,xenia,Greene,39057,327687,421800,269900,256791,29344,1305522,100000,100000,130740,884561,90000,0,221,1305522,0,1305522,0
1314,1314,1933,Youngstown,Mahoning,Mahoning,39099,2188596,948133,1261941,955116,2583102,7936888,1000000,300000,31869,5063079,991600,0,550340,7936888,0,7936888,0
1417,1415,1933,Youngstown,union,Mahoning,39155,10963386,2363968,853188,2439261,743634,17363437,1250000,1000000,704578,13100169,1228500,0,80190,17363437,0,17363437,0
1315,1315,1933,Zanesville,first,Muskingum,39119,1906278,2199647,2347856,1104363,425877,7984021,300000,450000,85393,6794942,300000,0,53686,7984021,0,7984021,0
1418,1316,1933,Zanesville,citizens,Muskingum,39121,2162484,1006858,747573,378371,502921,4798207,400000,300000,117348,3547492,400000,0,33367,4798207,0,4798207,0
